0.019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99996,2.99975,2.99855,2.99318,2.97368,2.91688,2.78418,2.53315,2.14084,1.60542,0.792352,0.517841,0.445575,0.394448,0.312244,0.205333,0.129516,0.104829,0.10059,0.100061,0.100005,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.02,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99999,2.99994,2.99961,2.99792,2.99091,2.96716,2.90216,2.7583,2.49795,2.10469,1.58157,0.794896,0.523716,0.452107,0.406379,0.3337,0.229522,0.142475,0.107913,0.101049,0.100117,0.100011,0.100001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.021,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99999,2.9999,2.99941,2.9971,2.98815,2.95973,2.88632,2.73178,2.46324,2.07005,1.55912,0.797123,0.529258,0.457881,0.416483,0.352919,0.254065,0.158506,0.112516,0.101808,0.100215,0.100022,0.100002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.022,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99998,2.99984,2.99914,2.99606,2.98485,2.95137,2.86943,2.70474,2.4291,2.03685,1.53793,0.799083,0.53452,0.463048,0.425032,0.369874,0.278131,0.177322,0.119099,0.103026,0.100384,0.100042,0.100004,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.023,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99999,2.99996,2.99976,2.99878,2.99475,2.98098,2.94208,2.85158,2.67732,2.39559,2.00504,1.5179,0.800814,0.539543,0.467731,0.432288,0.384638,0.301066,0.198365,0.12809,0.104924,0.100667,0.100078,0.100008,0.100001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.024,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99999,2.99994,2.99964,2.99831,2.99314,2.97648,2.93186,2.83283,2.64962,2.36276,1.97456,1.49892,0.80235,0.544359,0.47203,0.438465,0.397376,0.322411,0.220899,0.139793,0.107796,0.101129,0.10014,0.100016,0.100002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.025,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99998,2.9999,2.99949,2.9977,2.9912,2.97134,2.92074,2.81329,2.62176,2.33065,1.94534,1.48092,0.803715,0.548992,0.476024,0.44375,0.408288,0.341891,0.244129,0.154304,0.112003,0.101866,0.100245,0.100029,0.100003,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.026,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99997,2.99985,2.99928,2.99694,2.98889,2.96553,2.90874,2.79303,2.59384,2.29928,1.91731,1.46381,0.804933,0.553462,0.479776,0.448302,0.417586,0.359387,0.267299,0.171463,0.117946,0.103015,0.100417,0.100051,0.100006,0.100001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.027,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99999,2.99996,2.99979,2.999,2.996,2.98618,2.95902,2.89588,2.77215,2.56593,2.26868,1.89044,1.44754,0.80602,0.557784,0.483338,0.452257,0.42548,0.374898,0.289763,0.190871,0.126018,0.104767,0.100695,0.10009,0.10001,0.100001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.028,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99999,2.99994,2.99969,2.99865,2.99485,2.98303,2.95182,2.88222,2.75073,2.53812,2.23885,1.86465,1.43203,0.806992,0.561969,0.486747,0.455729,0.432176,0.388496,0.311026,0.211945,0.136528,0.107373,0.101136,0.100153,0.100019,0.100002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.029,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99998,2.99991,2.99957,2.99821,2.99347,2.97941,2.9439,2.86778,2.72884,2.51046,2.2098,1.8399,1.41723,0.807862,0.566026,0.490036,0.458813,0.437855,0.400311,0.330752,0.234003,0.149629,0.111146,0.101824,0.100257,0.100033,0.100004,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.03,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99998,2.99987,2.99941,2.99766,2.99184,2.97531,2.93528,2.85263,2.70657,2.48302,2.18152,1.81614,1.4031,0.808641,0.569962,0.493229,0.461588,0.442676,0.410509,0.348744,0.256356,0.165268,0.116442,0.102875,0.100424,0.100056,0.100007,0.100001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.031,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99999,2.99996,2.99982,2.99921,2.99697,2.98991,2.9707,2.92595,2.8368,2.68399,2.45585,2.15402,1.79331,1.38958,0.809339,0.573785,0.496342,0.464118,0.446776,0.419262,0.364928,0.278376,0.183172,0.123623,0.104454,0.100686,0.100095,0.100012,0.100001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.032,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99999,2.99995,2.99975,2.99895,2.99615,2.98768,2.96555,2.91593,2.82036,2.66117,2.42898,2.12728,1.77137,1.37665,0.809963,0.577497,0.499391,0.466458,0.450274,0.426746,0.379319,0.299547,0.202887,0.133005,0.106775,0.101093,0.100157,0.100021,0.100003,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.033,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99998,2.99992,2.99965,2.99862,2.99516,2.98511,2.95986,2.90524,2.80334,2.63816,2.40246,2.1013,1.75028,1.36426,0.810522,0.581105,0.502385,0.468649,0.453273,0.433124,0.391994,0.319481,0.223834,0.144786,0.110111,0.101717,0.100256,0.100035,0.100004,0.100001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.034,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99998,2.99989,2.99953,2.99821,2.99399,2.98218,2.95361,2.89389,2.78581,2.61504,2.37632,2.07605,1.73,1.35239,0.811022,0.584611,0.505332,0.470727,0.455861,0.438558,0.403065,0.337922,0.245389,0.158998,0.114779,0.102658,0.100411,0.100058,0.100008,0.100001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.035,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99999,2.99997,2.99985,2.99938,2.99772,2.99261,2.97887,2.9468,2.88192,2.76783,2.59185,2.35058,2.05153,1.71048,1.34099,0.81147,0.588019,0.508237,0.472719,0.45811,0.443181,0.412673,0.354729,0.266949,0.175478,0.121116,0.104055,0.100651,0.100095,0.100013,0.100002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.036,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99999,2.99995,2.99979,2.99918,2.99712,2.99101,2.97516,2.93942,2.86934,2.74943,2.56865,2.32526,2.02772,1.69169,1.33004,0.81187,0.591332,0.511104,0.474649,0.460086,0.447112,0.420971,0.369858,0.287987,0.193884,0.129437,0.106093,0.101018,0.100154,0.100022,0.100003,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.037,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99999,2.99993,2.99972,2.99894,2.99641,2.98916,2.97104,2.93148,2.8562,2.73067,2.54548,2.30038,2.0046,1.67359,1.31953,0.812228,0.594553,0.513935,0.476532,0.461839,0.450457,0.428109,0.383335,0.308076,0.213735,0.139975,0.109009,0.101573,0.100245,0.100035,0.100005,0.100001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.038,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99998,2.99991,2.99963,2.99865,2.99556,2.98705,2.96648,2.92298,2.84251,2.71161,2.52238,2.27595,1.98215,1.65615,1.30941,0.812547,0.597684,0.516732,0.478384,0.463415,0.453306,0.43423,0.395239,0.32691,0.234473,0.152831,0.113085,0.102401,0.100386,0.100057,0.100008,0.100001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.039,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99999,2.99997,2.99988,2.99952,2.99828,2.99457,2.98466,2.96148,2.91392,2.82832,2.69229,2.4994,2.25199,1.96036,1.63933,1.29968,0.812833,0.60073,0.519497,0.480215,0.464849,0.455737,0.43947,0.405676,0.344289,0.255528,0.167939,0.118633,0.10362,0.100601,0.100092,0.100013,0.100002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
