0.018,1,0.895432,0.767884,0.651608,0.509779,0.408691,0.285388,0.21595,0.131254,0.0937806,0.0480728,0.0324725,0.0134439,0.00859966,0.00269083,0.00163304,0.000342795,0.000197766,2.0865e-05,1.14653e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,1,0.895432,0.785589,0.651608,0.542174,0.408691,0.321861,0.21595,0.160913,0.0937806,0.0661613,0.0324725,0.0217178,0.00859966,0.0054612,0.00163304,0.000986448,0.000197766,0.000113837,1.14653e-05,6.30019e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,0.903408,0.785589,0.67593,0.542174,0.442923,0.321861,0.249354,0.160913,0.118227,0.0661613,0.0461395,0.0217178,0.0143942,0.0054612,0.00344532,0.000986448,0.000593337,0.000113837,6.53918e-05,6.30019e-06,3.46196e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021,1,0.903408,0.800929,0.67593,0.57096,0.442923,0.35572,0.249354,0.190281,0.118227,0.0857517,0.0461395,0.0318382,0.0143942,0.00946173,0.00344532,0.0021605,0.000593337,0.000355498,6.53918e-05,3.74924e-05,3.46196e-06,1.90235e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022,1,0.910319,0.800929,0.697328,0.57096,0.473995,0.35572,0.28119,0.190281,0.143191,0.0857517,0.0614637,0.0318382,0.0217576,0.00946173,0.00617253,0.0021605,0.00134735,0.000355498,0.000212236,3.74924e-05,2.14591e-05,1.90235e-06,1.04534e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023,1,0.910319,0.814366,0.697328,0.596717,0.473995,0.387136,0.28119,0.219021,0.143191,0.106373,0.0614637,0.0435761,0.0217576,0.0147365,0.00617253,0.00399878,0.00134735,0.00083598,0.000212236,0.000126291,2.14591e-05,1.22627e-05,1.04534e-06,5.74414e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,1,0.916372,0.814366,0.716315,0.596717,0.502301,0.387136,0.3114,0.219021,0.168273,0.106373,0.0780829,0.0435761,0.0305839,0.0147365,0.00989918,0.00399878,0.00257394,0.00083598,0.000516265,0.000126291,7.49213e-05,1.22627e-05,6.99713e-06,5.74414e-07,3.1564e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025,1,0.916372,0.826246,0.716315,0.619902,0.502301,0.4163,0.3114,0.246922,0.168273,0.127642,0.0780829,0.0566846,0.0305839,0.0212654,0.00989918,0.00659916,0.00257394,0.00164696,0.000516265,0.00031744,7.49213e-05,4.43215e-05,6.99713e-06,3.98712e-06,3.1564e-07,1.73444e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026,1,0.921724,0.826246,0.733288,0.619902,0.528179,0.4163,0.339995,0.246922,0.193186,0.127642,0.0956759,0.0566846,0.0407282,0.0212654,0.0146583,0.00659916,0.00436819,0.00164696,0.00104801,0.00031744,0.0001944,4.43215e-05,2.61508e-05,3.98712e-06,2.26906e-06,1.73444e-07,9.53077e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027,1,0.921724,0.836834,0.733288,0.640886,0.528179,0.443402,0.339995,0.273858,0.193186,0.149258,0.0956759,0.070922,0.0407282,0.0289837,0.0146583,0.0100226,0.00436819,0.00287245,0.00104801,0.000663459,0.0001944,0.000118604,2.61508e-05,1.53921e-05,2.26906e-06,1.28978e-06,9.53077e-08,5.23716e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028,1,0.926494,0.836834,0.748559,0.640886,0.55192,0.443402,0.367022,0.273858,0.217726,0.149258,0.113968,0.070922,0.0520288,0.0289837,0.0204417,0.0100226,0.00680145,0.00287245,0.0018773,0.000663459,0.000418002,0.000118604,7.21069e-05,1.53921e-05,9.03901e-06,1.28978e-06,7.32329e-07,5.23716e-08,2.87782e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029,1,0.926494,0.846334,0.748559,0.659973,0.55192,0.468624,0.367022,0.299764,0.217726,0.170983,0.113968,0.0860642,0.0520288,0.0377988,0.0204417,0.0142968,0.00680145,0.00458312,0.0018773,0.00121989,0.000418002,0.000262176,7.21069e-05,4.36948e-05,9.03901e-06,5.29685e-06,7.32329e-07,4.15379e-07,2.87782e-08,1.58136e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,1,0.930774,0.846334,0.762379,0.659973,0.57377,0.468624,0.392552,0.299764,0.241748,0.170983,0.132727,0.0860642,0.0643206,0.0377988,0.0272112,0.0142968,0.00992078,0.00458312,0.00306798,0.00121989,0.000788438,0.000262176,0.00016375,4.36948e-05,2.63965e-05,5.29685e-06,3.09775e-06,4.15379e-07,2.35375e-07,1.58136e-08,8.68958e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.031,1,0.930774,0.854912,0.762379,0.677411,0.57377,0.492132,0.392552,0.324615,0.241748,0.192634,0.132727,0.10191,0.0643206,0.0476028,0.0272112,0.0194218,0.00992078,0.0068336,0.00306798,0.00204105,0.000788438,0.000507016,0.00016375,0.000101872,2.63965e-05,1.59004e-05,3.09775e-06,1.80825e-06,2.35375e-07,1.33253e-07,8.68958e-09,4.77492e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032,1,0.934638,0.854912,0.774947,0.677411,0.593942,0.492132,0.416665,0.324615,0.265158,0.192634,0.151763,0.10191,0.0774445,0.0476028,0.0349073,0.0194218,0.0137508,0.0068336,0.00467455,0.00204105,0.00134997,0.000507016,0.000324499,0.000101872,6.3142e-05,1.59004e-05,9.5519e-06,1.80825e-06,1.05366e-06,1.33253e-07,7.53738e-08,4.77492e-09,2.62382e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033,1,0.934638,0.862697,0.774947,0.693405,0.593942,0.514079,0.416665,0.348411,0.265158,0.214073,0.151763,0.118282,0.0774445,0.0582815,0.0349073,0.0253763,0.0137508,0.00966197,0.00467455,0.00317683,0.00134997,0.000887993,0.000324499,0.000206758,6.3142e-05,3.89997e-05,9.5519e-06,5.72345e-06,1.05366e-06,6.12944e-07,7.53738e-08,4.25999e-08,2.62382e-09,1.44179e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034,1,0.938145,0.862697,0.786431,0.693405,0.612618,0.514079,0.439446,0.348411,0.287892,0.214073,0.170919,0.118282,0.091252,0.0582815,0.0434577,0.0253763,0.018297,0.00966197,0.00674041,0.00317683,0.00214571,0.000887993,0.000581097,0.000206758,0.000131183,3.89997e-05,2.40087e-05,5.72345e-06,3.42116e-06,6.12944e-07,3.56004e-07,4.25999e-08,2.40582e-08,1.44179e-09,7.92263e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035,1,0.938145,0.869798,0.786431,0.708128,0.612618,0.534604,0.439446,0.371171,0.287892,0.235196,0.170919,0.135029,0.091252,0.0697207,0.0434577,0.0321228,0.018297,0.0130908,0.00674041,0.0046705,0.00214571,0.00144085,0.000581097,0.00037841,0.000131183,8.29008e-05,2.40087e-05,1.4734e-05,3.42116e-06,2.04031e-06,3.56004e-07,2.06462e-07,2.40582e-08,1.35769e-08,7.92263e-10,4.35349e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.036,1,0.941344,0.869798,0.796966,0.708128,0.629956,0.534604,0.460977,0.371171,0.309914,0.235196,0.190071,0.135029,0.105608,0.0697207,0.0527828,0.0321228,0.0235489,0.0130908,0.00929743,0.0046705,0.00321554,0.00144085,0.000962221,0.00037841,0.000245283,8.29008e-05,5.21917e-05,1.4734e-05,9.01551e-06,2.04031e-06,1.21416e-06,2.06462e-07,1.19567e-07,1.35769e-08,7.65662e-09,4.35349e-10,2.39224e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.037,1,0.941344,0.876302,0.796966,0.721728,0.629956,0.553831,0.460977,0.392923,0.309914,0.255925,0.190071,0.15202,0.105608,0.0818101,0.0527828,0.0396129,0.0235489,0.0171286,0.00929743,0.00655754,0.00321554,0.00220042,0.000962221,0.000639241,0.000245283,0.000158296,5.21917e-05,3.27408e-05,9.01551e-06,5.501e-06,1.21416e-06,7.21047e-07,1.19567e-07,6.91516e-08,7.65662e-09,4.31508e-09,2.39224e-10,1.31454e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.038,1,0.944274,0.876302,0.806666,0.721728,0.64609,0.553831,0.481342,0.392923,0.331205,0.255925,0.209116,0.15202,0.120391,0.0818101,0.0628003,0.0396129,0.0294837,0.0171286,0.0123663,0.00655754,0.00459466,0.00220042,0.00149711,0.000639241,0.000422575,0.000158296,0.000101733,3.27408e-05,2.04693e-05,5.501e-06,3.34763e-06,7.21047e-07,4.27368e-07,6.91516e-08,3.99428e-08,4.31508e-09,2.43036e-09,1.31454e-10,7.22338e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.039,1,0.944274,0.882282,0.806666,0.734327,0.64609,0.571871,0.481342,0.413706,0.331205,0.276204,0.209116,0.169145,0.120391,0.0944461,0.0628003,0.0477912,0.0294837,0.0217723,0.0123663,0.00886519,0.00459466,0.00319921,0.00149711,0.00101303,0.000422575,0.000278036,0.000101733,6.51238e-05,2.04693e-05,1.2756e-05,3.34763e-06,2.03205e-06,4.27368e-07,2.52833e-07,3.99428e-08,2.30434e-08,2.43036e-09,1.36802e-09,7.22338e-11,3.96924e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,1,0.946968,0.882282,0.815628,0.734327,0.66114,0.571871,0.500618,0.413706,0.351761,0.276204,0.227974,0.169145,0.135493,0.0944461,0.0734281,0.0477912,0.0360697,0.0217723,0.0159577,0.00886519,0.00631267,0.00319921,0.00221434,0.00101303,0.000681916,0.000278036,0.000182119,6.51238e-05,4.15321e-05,1.2756e-05,7.92485e-06,2.03205e-06,1.23051e-06,2.52833e-07,1.49313e-07,2.30434e-08,1.32787e-08,1.36802e-09,7.6961e-10,3.96924e-11,2.1811e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.041,1,0.946968,0.887799,0.815628,0.746031,0.66114,0.588825,0.500618,0.433558,0.351761,0.295995,0.227974,0.186311,0.135493,0.107533,0.0734281,0.0565981,0.0360697,0.0270092,0.0159577,0.0116126,0.00631267,0.00446637,0.00221434,0.00152398,0.000681916,0.000456757,0.000182119,0.000118785,4.15321e-05,2.6392e-05,7.92485e-06,4.90905e-06,1.23051e-06,7.43433e-07,1.49313e-07,8.80294e-08,1.32787e-08,7.64333e-09,7.6961e-10,4.32727e-10,2.1811e-11,1.19851e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.042,1,0.949454,0.887799,0.823933,0.746031,0.67521,0.588825,0.518877,0.433558,0.371586,0.295995,0.246582,0.186311,0.150822,0.107533,0.0845867,0.0565981,0.0432683,0.0270092,0.020073,0.0116126,0.00839322,0.00446637,0.00314082,0.00152398,0.0010432,0.000456757,0.000304501,0.000118785,7.71617e-05,2.6392e-05,1.67139e-05,4.90905e-06,3.03244e-06,7.43433e-07,4.48174e-07,8.80294e-08,5.18155e-08,7.64333e-09,4.39495e-09,4.32727e-10,2.43183e-10,1.19851e-11,6.58584e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043,1,0.949454,0.892906,0.823933,0.756933,0.67521,0.604782,0.518877,0.452522,0.371586,0.315272,0.246582,0.203442,0.150822,0.120983,0.0845867,0.0659728,0.0432683,0.0328189,0.020073,0.0148113,0.00839322,0.00602702,0.00314082,0.00219584,0.0010432,0.000710414,0.000304501,0.000202084,7.71617e-05,4.993e-05,1.67139e-05,1.05504e-05,3.03244e-06,1.86823e-06,4.48174e-07,2.69614e-07,5.18155e-08,3.04525e-08,4.39495e-09,2.52458e-09,2.43183e-10,1.36596e-10,6.58584e-12,3.61892e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.044,1,0.951754,0.892906,0.83165,0.756933,0.688389,0.604782,0.536189,0.452522,0.390691,0.315272,0.264893,0.203442,0.166294,0.120983,0.0962008,0.0659728,0.0510369,0.0328189,0.0247064,0.0148113,0.010854,0.00602702,0.00430107,0.00219584,0.00152666,0.000710414,0.000481412,0.000202084,0.000133539,4.993e-05,3.21895e-05,1.05504e-05,6.6391e-06,1.86823e-06,1.14805e-06,2.69614e-07,1.61872e-07,3.04525e-08,1.7871e-08,2.52458e-09,1.44879e-09,1.36596e-10,7.66897e-11,3.61892e-12,1.9886e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.045,1,0.951754,0.897648,0.83165,0.767111,0.688389,0.619823,0.536189,0.470642,0.390691,0.334019,0.264893,0.220474,0.166294,0.134717,0.0962008,0.0758545,0.0510369,0.0391751,0.0247064,0.0184659,0.010854,0.00790189,0.00430107,0.0030512,0.00152666,0.00105577,0.000481412,0.000324695,0.000133539,8.7881e-05,3.21895e-05,2.0679e-05,6.6391e-06,4.16538e-06,1.14805e-06,7.03778e-07,1.61872e-07,9.69995e-08,1.7871e-08,1.04728e-08,1.44879e-09,8.30661e-10,7.66897e-11,4.30368e-11,1.9886e-12,1.09273e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
